-122.372218, 37.633602, 91.6095199584961
-122.369595, 37.633601, 96.7978897094727
-122.372218, 37.635687, 89.6341018676758
-122.366973, 37.633601, 104.518630981445
-122.36435, 37.633601, 102.815185546875
-122.366972, 37.635687, 99.9777374267578
-122.406306, 37.619002, 82.1714248657227
-122.401061, 37.619001, 84.1522598266602
-122.395817, 37.619001, 86.3840255737305
-122.406306, 37.623173, 85.7350540161133
-122.401061, 37.623173, 89.4202117919922
-122.395816, 37.623173, 93.3458023071289
-122.406306, 37.627345, 91.0659790039063
-122.401061, 37.627345, 95.5749969482422
-122.395816, 37.627344, 103.332885742188
-122.403684, 37.619002, 83.2934494018555
-122.406306, 37.621087, 83.8644180297852
-122.403684, 37.621087, 85.2033920288086
-122.401061, 37.621087, 86.4409637451172
-122.403683, 37.623173, 87.4666748046875
-122.398439, 37.619001, 85.067741394043
-122.398439, 37.621087, 87.5014724731445
-122.398439, 37.623173, 91.083366394043
-122.406306, 37.625259, 88.3282318115234
-122.403683, 37.625259, 90.3558197021484
-122.401061, 37.625259, 92.6264877319336
-122.403683, 37.627345, 93.2909927368164
-122.398439, 37.625259, 95.0720291137695
-122.398438, 37.627344, 97.9789886474609
-122.359109, 37.619, 88.2577209472656
-122.353864, 37.619, 85.2583465576172
-122.364353, 37.623172, 93.0365829467773
-122.359108, 37.623172, 86.1264953613281
-122.353864, 37.623172, 81.3228073120117
-122.364353, 37.627344, 99.756721496582
-122.359108, 37.627344, 89.3035736083984
-122.353863, 37.627343, 83.9131774902344
-122.361731, 37.621086, 86.9184722900391
-122.359109, 37.621086, 85.2528076171875
-122.361731, 37.623172, 89.063346862793
-122.356486, 37.619, 86.6590728759766
-122.356486, 37.621086, 83.9739990234375
-122.353864, 37.621086, 82.8521041870117
-122.356486, 37.623172, 83.4971694946289
-122.361731, 37.625258, 91.072868347168
-122.359108, 37.625258, 87.71826171875
-122.361731, 37.627344, 92.9290390014648
-122.356486, 37.625258, 84.9366149902344
-122.353863, 37.625258, 82.6340179443359
-122.356486, 37.627343, 86.3703002929688
-122.395818, 37.593972, 83.3169555664063
-122.390576, 37.593972, 92.0002365112305
-122.385333, 37.593972, 95.401008605957
-122.395818, 37.598144, 84.2453765869141
-122.390575, 37.598144, 90.1381378173828
-122.385332, 37.598143, 99.2879486083984
-122.393197, 37.593972, 85.493522644043
-122.395818, 37.596058, 83.9321594238281
-122.393197, 37.596058, 86.2510986328125
-122.390575, 37.596058, 89.2645111083984
-122.393197, 37.598144, 86.7320022583008
-122.387954, 37.593972, 92.5555419921875
-122.387954, 37.596058, 96.6234512329102
-122.387954, 37.598143, 94.5949554443359
-122.395818, 37.600229, 84.2919616699219
-122.393197, 37.600229, 86.7918701171875
-122.390575, 37.600229, 90.1070785522461
-122.387954, 37.600229, 94.9252319335938
-122.385331, 37.585629, 85.2135238647461
-122.380089, 37.585629, 88.1866760253906
-122.374847, 37.585628, 89.8221282958984
-122.385331, 37.589801, 90.2975463867188
-122.380088, 37.5898, 94.7361831665039
-122.374846, 37.5898, 96.1941070556641
-122.38271, 37.585629, 86.9484329223633
-122.385331, 37.587715, 87.5830612182617
-122.38271, 37.587715, 89.6378860473633
-122.380088, 37.587715, 91.5386657714844
-122.382709, 37.5898, 92.5586395263672
-122.377468, 37.585629, 89.1354217529297
-122.377467, 37.587714, 92.5011520385742
-122.374846, 37.587714, 93.3128662109375
-122.377467, 37.5898, 95.7817153930664
-122.385331, 37.591886, 92.7150573730469
-122.382709, 37.591886, 95.6858062744141
-122.380088, 37.591886, 97.4032592773438
-122.377467, 37.591886, 97.8577041625977
-122.374846, 37.591886, 97.1021270751953
-122.369603, 37.593971, 91.9281387329102
-122.36436, 37.593971, 90.2806777954102
-122.369602, 37.598143, 84.7542343139648
-122.36436, 37.598143, 84.4644470214844
