-122.450345453474, 37.9800223952632, -122.450331164328, 37.996707950952, -122.429246567485, 37.9966947762756, -122.429265619671, 37.9800092205868
-122.450516421019, 37.7797957269976, -122.450502209039, 37.7964812826864, -122.429474627018, 37.79646810801, -122.429493576318, 37.7797825523212
-122.471415770845, 37.9967173614351, -122.47140624044, 38.0134029171239, -122.450316868724, 38.0133935066408, -122.450331164328, 37.996707950952
-122.471548745725, 37.7631195817919, -122.471539275337, 37.7798051374807, -122.450516421019, 37.7797957269976, -122.450530626597, 37.7631101713088
-122.492495618607, 38.0134085634137, -122.492490851249, 38.0300941191025, -122.471396705726, 38.0300884728127, -122.47140624044, 38.0134029171239
-122.492571604322, 37.746439672393, -122.49256687126, 37.7631252280818, -122.471548745725, 37.7631195817919, -122.471558211847, 37.7464340261031
-122.703046494009, 37.8797735501735, -122.703089245305, 37.8964591058623, -122.682033290935, 37.8964911015049, -122.681995289751, 37.8798055458161
-122.682033290935, 37.8964911015049, -122.682071309274, 37.9131766571937, -122.661010576912, 37.913204888643, -122.660977310841, 37.8965193329542
-122.681957305708, 37.8631199901273, -122.681995289751, 37.8798055458161, -122.660944059779, 37.8798337772655, -122.660910823716, 37.8631482215767
-122.661010576912, 37.913204888643, -122.661043858003, 37.9298904443318, -122.6399783487, 37.929914911588, -122.639949822032, 37.9132293558991
-122.660877602642, 37.8464626658879, -122.660910823716, 37.8631482215767, -122.639864319235, 37.8631726888328, -122.63983584401, 37.846487133144
-122.6399783487, 37.929914911588, -122.640006888251, 37.9466004672767, -122.618936603059, 37.9466211703396, -122.618912820086, 37.9299356146508
-122.639807381624, 37.8298015774552, -122.63983584401, 37.846487133144, -122.618794066112, 37.8465078362068, -122.618770347443, 37.829822280518
-122.618936603059, 37.9466211703396, -122.618960396774, 37.9633067260284, -122.597885336748, 37.963323664898, -122.597866301767, 37.9466381092092
-122.618746639467, 37.8131367248292, -122.618770347443, 37.829822280518, -122.597733297213, 37.8298392193876, -122.597714330824, 37.8131536636988
-122.597885336748, 37.963323664898, -122.597904380329, 37.9800092205868, -122.576824546526, 37.9800223952632, -122.576810263836, 37.9633368395744
-122.597695372982, 37.79646810801, -122.597714330824, 37.8131536636988, -122.576682009347, 37.8131668383752, -122.576667790961, 37.7964812826864
-122.576824546526, 37.9800223952632, -122.576838835672, 37.996707950952, -122.555754229155, 37.9967173614351, -122.555744703056, 37.9800318057463
-122.576653578981, 37.7797957269976, -122.576667790961, 37.7964812826864, -122.555640199318, 37.7964906931695, -122.555630724663, 37.7798051374807
-122.555754229155, 37.9967173614351, -122.55576375956, 38.0134029171239, -122.534674381393, 38.0134085634137, -122.53466961619, 37.9967230077249
-122.555621254275, 37.7631195817919, -122.555630724663, 37.7798051374807, -122.534607863934, 37.7798107837706, -122.53460312874, 37.7631252280818
-122.534674381393, 38.0134085634137, -122.534679148751, 38.0300941191025, -122.513585, 38.0300960011992, -122.513585, 38.0134104455104
-122.534598395678, 37.746439672393, -122.53460312874, 37.7631252280818, -122.513585, 37.7631271101784, -122.513585, 37.7464415544896
-122.513585, 38.0300960011992, -122.513585, 38.046781556888, -122.492486081736, 38.0467796747913, -122.492490851249, 38.0300941191025
-122.513585, 37.7297559988008, -122.513585, 37.7464415544896, -122.492571604322, 37.746439672393, -122.492576335253, 37.7297541167042
-122.324080754695, 37.8964591058623, -122.324037984101, 37.9131446615511, -122.302977306429, 37.9131089017153, -122.303024829265, 37.8964233460265
-122.345098690726, 37.9131766571937, -122.345060655223, 37.9298622128825, -122.323995194196, 37.9298302172399, -122.324037984101, 37.9131446615511
-122.366126141997, 37.9298904443318, -122.366092845876, 37.9465760000206, -122.345022602542, 37.9465477685713, -122.345060655223, 37.9298622128825
-122.366325603453, 37.8297771101991, -122.366292397358, 37.8464626658879, -122.345250661205, 37.8464344344385, -122.345288610999, 37.8297488787497
-122.387163111749, 37.9466004672767, -122.387134559306, 37.9632860229655, -122.366059534715, 37.9632615557094, -122.366092845876, 37.9465760000206
-122.387391067931, 37.8131160217664, -122.387362618376, 37.8298015774552, -122.366325603453, 37.8297771101991, -122.366358794579, 37.8130915545103
-122.408209603226, 37.9633067260284, -122.408185798761, 37.9799922817172, -122.387105993964, 37.9799715786543, -122.387134559306, 37.9632860229655
-122.408447057824, 37.7964511691404, -122.408423360533, 37.8131367248292, -122.387391067931, 37.8131160217664, -122.387419504665, 37.7964304660776
-122.429265619671, 37.9800092205868, -122.429246567485, 37.9966947762756, -122.408161983538, 37.996677837406, -122.408185798761, 37.9799922817172
-122.429493576318, 37.7797825523212, -122.429474627018, 37.79646810801, -122.408447057824, 37.7964511691404, -122.408470744438, 37.7797656134516
-122.450331164328, 37.996707950952, -122.450316868724, 38.0133935066408, -122.429227506686, 38.0133803319644, -122.429246567485, 37.9966947762756
-122.450530626597, 37.7631101713088, -122.450516421019, 37.7797957269976, -122.429493576318, 37.7797825523212, -122.429512517081, 37.7630969966324
-122.47140624044, 38.0134029171239, -122.471396705726, 38.0300884728127, -122.450302566657, 38.0300790623296, -122.450316868724, 38.0133935066408
-122.471558211847, 37.7464340261031, -122.471548745725, 37.7631195817919, -122.450530626597, 37.7631101713088, -122.450544825777, 37.74642461562
-122.492490851249, 38.0300941191025, -122.492486081736, 38.0467796747913, -122.4713871667, 38.0467740285015, -122.471396705726, 38.0300884728127
-122.492576335253, 37.7297541167042, -122.492571604322, 37.746439672393, -122.471558211847, 37.7464340261031, -122.471567673707, 37.7297484704143
-122.724097669341, 37.8797377903377, -122.724145170735, 37.8964233460265, -122.703089245305, 37.8964591058623, -122.703046494009, 37.8797735501735
-122.703089245305, 37.8964591058623, -122.703132015899, 37.9131446615511, -122.682071309274, 37.9131766571937, -122.682033290935, 37.8964911015049
-122.703003761998, 37.8630879944847, -122.703046494009, 37.8797735501735, -122.681995289751, 37.8798055458161, -122.681957305708, 37.8631199901273
-122.682071309274, 37.9131766571937, -122.682109344777, 37.9298622128825, -122.661043858003, 37.9298904443318, -122.661010576912, 37.913204888643
-122.681919338795, 37.8464344344385, -122.681957305708, 37.8631199901273, -122.660910823716, 37.8631482215767, -122.660877602642, 37.8464626658879
-122.661043858003, 37.9298904443318, -122.661077154124, 37.9465760000206, -122.640006888251, 37.9466004672767, -122.6399783487, 37.929914911588
-122.660844396547, 37.8297771101991, -122.660877602642, 37.8464626658879, -122.63983584401, 37.846487133144, -122.639807381624, 37.8298015774552
-122.640006888251, 37.9466004672767, -122.640035440694, 37.9632860229655, -122.618960396774, 37.9633067260284, -122.618936603059, 37.9466211703396
-122.639778932069, 37.8131160217664, -122.639807381624, 37.8298015774552, -122.618770347443, 37.829822280518, -122.618746639467, 37.8131367248292
-122.618960396774, 37.9633067260284, -122.618984201239, 37.9799922817172, -122.597904380329, 37.9800092205868, -122.597885336748, 37.963323664898
-122.618722942176, 37.7964511691404, -122.618746639467, 37.8131367248292, -122.597714330824, 37.8131536636988, -122.597695372982, 37.79646810801
-122.597904380329, 37.9800092205868, -122.597923432515, 37.9966947762756, -122.576838835672, 37.996707950952, -122.576824546526, 37.9800223952632
-122.597676423682, 37.7797825523212, -122.597695372982, 37.79646810801, -122.576667790961, 37.7964812826864, -122.576653578981, 37.7797957269976
