-110.62305475529,37.3550393659055
-110.620442241939,37.3550158195867
-110.617829731007,37.354992216734
-110.615217222499,37.3549685573476
-110.612604716421,37.3549448414274
-110.609992212779,37.3549210689734
-110.607379711579,37.3548972399857
-110.599481578739,37.3589975801558
-110.591582605493,37.363097411522
-110.588939223095,37.3651592699658
-110.586295698831,37.3672210718759
-110.583652032694,37.3692828172521
-110.583621271844,37.3713689004202
-110.583590509314,37.3734549835882
-110.583559745103,37.3755410667563
-110.580854038409,37.3817749219348
-110.580823196101,37.3838610051029
-110.580792352108,37.3859470882709
-110.58076150643,37.388033171439
-110.578055129507,37.3942669700838
-110.57802420569,37.3963530532518
-110.577993280183,37.3984391364199
-110.577962352986,37.4005252195879
-110.575255305546,37.4067589616989
-110.572547816865,37.4129926472762
-110.569933351929,37.4129680268155
-110.567318889526,37.4129433498211
-110.564704429661,37.4129186162929
-110.56208997234,37.4128938262309
-110.559475517569,37.4128689796351
-110.556861065354,37.4128440765055
-110.5542466157,37.4128191168422
-110.551632168614,37.4127941006451
-110.549017724101,37.4127690279142
-110.546403282167,37.4127438986495
-110.543788842817,37.4127187128511
-110.541174406059,37.4126934705189
-110.538559971896,37.4126681716529
-110.535945540336,37.4126428162531
-110.533331111383,37.4126174043195
-110.530716685045,37.4125919358522
-110.528102261326,37.4125664108511
-110.525487840232,37.4125408293162
-110.52287342177,37.4125151912475
-110.520259005944,37.412489496645
-110.517644592762,37.4124637455088
-110.509735774862,37.4165583192335
-110.507088358188,37.4186184251302
-110.504440799511,37.4206784744931
-110.496530435669,37.4247722002111
-110.493882382197,37.4268320234389
-110.491234186703,37.428891790133
-110.488552465097,37.4330375834612
-110.48583699201,37.4392694034238
-110.485803529147,37.4413554865918
-110.485770064454,37.4434415697599
-110.485736597931,37.4455276529279
-110.485703129578,37.447613736096
-110.485669659396,37.449699819264
-110.485636187384,37.451785902432
-110.485602713541,37.4538719856001
-110.485569237868,37.4559580687681
-110.485535760364,37.4580441519362
-110.48550228103,37.4601302351042
-110.485468799864,37.4622163182723
-110.485435316868,37.4643024014403
-110.485401832041,37.4663884846083
-110.485368345382,37.4684745677764
-110.485334856892,37.4705606509444
-110.485301366571,37.4726467341125
-110.485267874417,37.4747328172805
-110.485234380432,37.4768189004486
-110.485200884615,37.4789049836166
-110.485167386965,37.4809910667846
-110.485133887483,37.4830771499527
-110.485100386169,37.4851632331207
-110.485066883022,37.4872493162888
-110.485033378043,37.4893353994568
-110.48499987123,37.4914214826249
-110.484966362584,37.4935075657929
-110.484932852105,37.4955936489609
-110.484899339793,37.497679732129
-110.484865825647,37.499765815297
-110.484832309667,37.5018518984651
-110.484798791854,37.5039379816331
-110.484765272206,37.5060240648012
-110.484731750725,37.5081101479692
-110.484698227409,37.5101962311372
-110.484664702258,37.5122823143053
-110.484631175273,37.5143683974733
-110.484597646454,37.5164544806414
-110.484564115799,37.5185405638094
-110.48453058331,37.5206266469775
-110.484497048985,37.5227127301455
-110.484463512825,37.5247988133135
-110.484429974829,37.5268848964816
-110.484396434998,37.5289709796496
-110.48436289333,37.5310570628177
-110.484329349827,37.5331431459857
-110.484295804488,37.5352292291538
-110.484262257313,37.5373153123218
-110.484228708301,37.5394013954898
-110.484195157452,37.5414874786579
-110.484161604767,37.5435735618259
-110.484128050245,37.545659644994
-110.484094493886,37.547745728162
-110.48406093569,37.5498318113301
-110.484027375657,37.5519178944981
